Antigen,Receptor,Names
SARS.CoV2_N,IgG1,SARS.CoV2_N.IgG1
CoV_OC43,IgG1,CoV_OC43.IgG1
influenza_HA,IgG1,influenza_HA.IgG1
SARS.CoV.2_S1,IgG1,SARS.CoV.2_S1.IgG1
Ebola_gp,IgG1,Ebola_gp.IgG1
CMV,IgG1,CMV.IgG1
SARS.CoV.2_S,IgG1,SARS.CoV.2_S.IgG1
SARS.CoV.2_S2,IgG1,SARS.CoV.2_S2.IgG1
SARS.CoV.2_RBD,IgG1,SARS.CoV.2_RBD.IgG1
SARS.CoV2_N,IgG2,SARS.CoV2_N.IgG2
CoV_OC43,IgG2,CoV_OC43.IgG2
influenza_HA,IgG2,influenza_HA.IgG2
SARS.CoV.2_S1,IgG2,SARS.CoV.2_S1.IgG2
Ebola_gp,IgG2,Ebola_gp.IgG2
CMV,IgG2,CMV.IgG2
SARS.CoV.2_S,IgG2,SARS.CoV.2_S.IgG2
SARS.CoV.2_S2,IgG2,SARS.CoV.2_S2.IgG2
SARS.CoV.2_RBD,IgG2,SARS.CoV.2_RBD.IgG2
SARS.CoV2_N,IgG3,SARS.CoV2_N.IgG3
CoV_OC43,IgG3,CoV_OC43.IgG3
influenza_HA,IgG3,influenza_HA.IgG3
SARS.CoV.2_S1,IgG3,SARS.CoV.2_S1.IgG3
Ebola_gp,IgG3,Ebola_gp.IgG3
CMV,IgG3,CMV.IgG3
SARS.CoV.2_S,IgG3,SARS.CoV.2_S.IgG3
SARS.CoV.2_S2,IgG3,SARS.CoV.2_S2.IgG3
SARS.CoV.2_RBD,IgG3,SARS.CoV.2_RBD.IgG3
SARS.CoV2_N,IgG4,SARS.CoV2_N.IgG4
CoV_OC43,IgG4,CoV_OC43.IgG4
influenza_HA,IgG4,influenza_HA.IgG4
SARS.CoV.2_S1,IgG4,SARS.CoV.2_S1.IgG4
Ebola_gp,IgG4,Ebola_gp.IgG4
CMV,IgG4,CMV.IgG4
SARS.CoV.2_S,IgG4,SARS.CoV.2_S.IgG4
SARS.CoV.2_S2,IgG4,SARS.CoV.2_S2.IgG4
SARS.CoV.2_RBD,IgG4,SARS.CoV.2_RBD.IgG4
SARS.CoV2_N,IgA1,SARS.CoV2_N.IgA1
CoV_OC43,IgA1,CoV_OC43.IgA1
influenza_HA,IgA1,influenza_HA.IgA1
SARS.CoV.2_S1,IgA1,SARS.CoV.2_S1.IgA1
Ebola_gp,IgA1,Ebola_gp.IgA1
CMV,IgA1,CMV.IgA1
SARS.CoV.2_S,IgA1,SARS.CoV.2_S.IgA1
SARS.CoV.2_S2,IgA1,SARS.CoV.2_S2.IgA1
SARS.CoV.2_RBD,IgA1,SARS.CoV.2_RBD.IgA1
SARS.CoV2_N,IgM,SARS.CoV2_N.IgM
CoV_OC43,IgM,CoV_OC43.IgM
influenza_HA,IgM,influenza_HA.IgM
SARS.CoV.2_S1,IgM,SARS.CoV.2_S1.IgM
Ebola_gp,IgM,Ebola_gp.IgM
CMV,IgM,CMV.IgM
SARS.CoV.2_S,IgM,SARS.CoV.2_S.IgM
SARS.CoV.2_S2,IgM,SARS.CoV.2_S2.IgM
SARS.CoV.2_RBD,IgM,SARS.CoV.2_RBD.IgM
SARS.CoV2_N,FcR2A,SARS.CoV2_N.FcR2A
CoV_OC43,FcR2A,CoV_OC43.FcR2A
influenza_HA,FcR2A,influenza_HA.FcR2A
SARS.CoV.2_S1,FcR2A,SARS.CoV.2_S1.FcR2A
Ebola_gp,FcR2A,Ebola_gp.FcR2A
CMV,FcR2A,CMV.FcR2A
SARS.CoV.2_S,FcR2A,SARS.CoV.2_S.FcR2A
SARS.CoV.2_S2,FcR2A,SARS.CoV.2_S2.FcR2A
SARS.CoV.2_RBD,FcR2A,SARS.CoV.2_RBD.FcR2A
SARS.CoV2_N,FcR2B,SARS.CoV2_N.FcR2B
CoV_OC43,FcR2B,CoV_OC43.FcR2B
influenza_HA,FcR2B,influenza_HA.FcR2B
SARS.CoV.2_S1,FcR2B,SARS.CoV.2_S1.FcR2B
Ebola_gp,FcR2B,Ebola_gp.FcR2B
CMV,FcR2B,CMV.FcR2B
SARS.CoV.2_S,FcR2B,SARS.CoV.2_S.FcR2B
SARS.CoV.2_S2,FcR2B,SARS.CoV.2_S2.FcR2B
SARS.CoV.2_RBD,FcR2B,SARS.CoV.2_RBD.FcR2B
SARS.CoV2_N,FcR3A,SARS.CoV2_N.FcR3A
CoV_OC43,FcR3A,CoV_OC43.FcR3A
influenza_HA,FcR3A,influenza_HA.FcR3A
SARS.CoV.2_S1,FcR3A,SARS.CoV.2_S1.FcR3A
Ebola_gp,FcR3A,Ebola_gp.FcR3A
CMV,FcR3A,CMV.FcR3A
SARS.CoV.2_S,FcR3A,SARS.CoV.2_S.FcR3A
SARS.CoV.2_S2,FcR3A,SARS.CoV.2_S2.FcR3A
SARS.CoV.2_RBD,FcR3A,SARS.CoV.2_RBD.FcR3A
SARS.CoV2_N,FcR3B,SARS.CoV2_N.FcR3B
CoV_OC43,FcR3B,CoV_OC43.FcR3B
influenza_HA,FcR3B,influenza_HA.FcR3B
SARS.CoV.2_S1,FcR3B,SARS.CoV.2_S1.FcR3B
Ebola_gp,FcR3B,Ebola_gp.FcR3B
CMV,FcR3B,CMV.FcR3B
SARS.CoV.2_S,FcR3B,SARS.CoV.2_S.FcR3B
SARS.CoV.2_S2,FcR3B,SARS.CoV.2_S2.FcR3B
SARS.CoV.2_RBD,FcR3B,SARS.CoV.2_RBD.FcR3B