"","Antigen","Antigen.new","Antibody","names"
"1","1_HKU1_S","HKU1_S","IgM","HKU1_S-IgM"
"2","3_OC43_RBD","OC43_RBD","IgM","OC43_RBD-IgM"
"3","4_HKU1_RBD","HKU1_RBD","IgM","HKU1_RBD-IgM"
"4","8_OC43_S","OC43_S","IgM","OC43_S-IgM"
"5","14_CoV2_S","CoV2_S","IgM","CoV2_S-IgM"
"6","15_CoV2_S1","CoV2_S1","IgM","CoV2_S1-IgM"
"7","20_CoV2_RBD","CoV2_RBD","IgM","CoV2_RBD-IgM"
"8","12_SARS_RBD","SARS_RBD","IgM","SARS_RBD-IgM"
"9","18_CoV2_S2","CoV2_S2","IgM","CoV2_S2-IgM"
"10","30_Flu_HA","Flu_HA","IgM","Flu_HA-IgM"
"11","37_Ebola","Ebola","IgM","Ebola-IgM"
"12","5__MERS_RBD","_MERS_RBD","IgM","_MERS_RBD-IgM"
"13","23_SARS_S","SARS_S","IgM","SARS_S-IgM"
"14","28_MERS_S","MERS_S","IgM","MERS_S-IgM"
"15","1_HKU1_S","HKU1_S","IgG1","HKU1_S-IgG1"
"16","3_OC43_RBD","OC43_RBD","IgG1","OC43_RBD-IgG1"
"17","4_HKU1_RBD","HKU1_RBD","IgG1","HKU1_RBD-IgG1"
"18","8_OC43_S","OC43_S","IgG1","OC43_S-IgG1"
"19","14_CoV2_S","CoV2_S","IgG1","CoV2_S-IgG1"
"20","15_CoV2_S1","CoV2_S1","IgG1","CoV2_S1-IgG1"
"21","20_CoV2_RBD","CoV2_RBD","IgG1","CoV2_RBD-IgG1"
"22","12_SARS_RBD","SARS_RBD","IgG1","SARS_RBD-IgG1"
"23","18_CoV2_S2","CoV2_S2","IgG1","CoV2_S2-IgG1"
"24","30_Flu_HA","Flu_HA","IgG1","Flu_HA-IgG1"
"25","37_Ebola","Ebola","IgG1","Ebola-IgG1"
"26","5__MERS_RBD","_MERS_RBD","IgG1","_MERS_RBD-IgG1"
"27","23_SARS_S","SARS_S","IgG1","SARS_S-IgG1"
"28","28_MERS_S","MERS_S","IgG1","MERS_S-IgG1"
"29","1_HKU1_S","HKU1_S","IgG3","HKU1_S-IgG3"
"30","3_OC43_RBD","OC43_RBD","IgG3","OC43_RBD-IgG3"
"31","4_HKU1_RBD","HKU1_RBD","IgG3","HKU1_RBD-IgG3"
"32","8_OC43_S","OC43_S","IgG3","OC43_S-IgG3"
"33","14_CoV2_S","CoV2_S","IgG3","CoV2_S-IgG3"
"34","15_CoV2_S1","CoV2_S1","IgG3","CoV2_S1-IgG3"
"35","20_CoV2_RBD","CoV2_RBD","IgG3","CoV2_RBD-IgG3"
"36","12_SARS_RBD","SARS_RBD","IgG3","SARS_RBD-IgG3"
"37","18_CoV2_S2","CoV2_S2","IgG3","CoV2_S2-IgG3"
"38","30_Flu_HA","Flu_HA","IgG3","Flu_HA-IgG3"
"39","37_Ebola","Ebola","IgG3","Ebola-IgG3"
"40","5__MERS_RBD","_MERS_RBD","IgG3","_MERS_RBD-IgG3"
"41","23_SARS_S","SARS_S","IgG3","SARS_S-IgG3"
"42","28_MERS_S","MERS_S","IgG3","MERS_S-IgG3"
"43","1_HKU1_S","HKU1_S","FcR2A","HKU1_S-FcR2A"
"44","3_OC43_RBD","OC43_RBD","FcR2A","OC43_RBD-FcR2A"
"45","4_HKU1_RBD","HKU1_RBD","FcR2A","HKU1_RBD-FcR2A"
"46","8_OC43_S","OC43_S","FcR2A","OC43_S-FcR2A"
"47","14_CoV2_S","CoV2_S","FcR2A","CoV2_S-FcR2A"
"48","15_CoV2_S1","CoV2_S1","FcR2A","CoV2_S1-FcR2A"
"49","20_CoV2_RBD","CoV2_RBD","FcR2A","CoV2_RBD-FcR2A"
"50","12_SARS_RBD","SARS_RBD","FcR2A","SARS_RBD-FcR2A"
"51","18_CoV2_S2","CoV2_S2","FcR2A","CoV2_S2-FcR2A"
"52","30_Flu_HA","Flu_HA","FcR2A","Flu_HA-FcR2A"
"53","37_Ebola","Ebola","FcR2A","Ebola-FcR2A"
"54","5__MERS_RBD","_MERS_RBD","FcR2A","_MERS_RBD-FcR2A"
"55","23_SARS_S","SARS_S","FcR2A","SARS_S-FcR2A"
"56","28_MERS_S","MERS_S","FcR2A","MERS_S-FcR2A"
"57","1_HKU1_S","HKU1_S","FcR3A","HKU1_S-FcR3A"
"58","3_OC43_RBD","OC43_RBD","FcR3A","OC43_RBD-FcR3A"
"59","4_HKU1_RBD","HKU1_RBD","FcR3A","HKU1_RBD-FcR3A"
"60","8_OC43_S","OC43_S","FcR3A","OC43_S-FcR3A"
"61","14_CoV2_S","CoV2_S","FcR3A","CoV2_S-FcR3A"
"62","15_CoV2_S1","CoV2_S1","FcR3A","CoV2_S1-FcR3A"
"63","20_CoV2_RBD","CoV2_RBD","FcR3A","CoV2_RBD-FcR3A"
"64","12_SARS_RBD","SARS_RBD","FcR3A","SARS_RBD-FcR3A"
"65","18_CoV2_S2","CoV2_S2","FcR3A","CoV2_S2-FcR3A"
"66","30_Flu_HA","Flu_HA","FcR3A","Flu_HA-FcR3A"
"67","37_Ebola","Ebola","FcR3A","Ebola-FcR3A"
"68","5__MERS_RBD","_MERS_RBD","FcR3A","_MERS_RBD-FcR3A"
"69","23_SARS_S","SARS_S","FcR3A","SARS_S-FcR3A"
"70","28_MERS_S","MERS_S","FcR3A","MERS_S-FcR3A"
"71","1_HKU1_S","HKU1_S","IgA","HKU1_S-IgA"
"72","3_OC43_RBD","OC43_RBD","IgA","OC43_RBD-IgA"
"73","4_HKU1_RBD","HKU1_RBD","IgA","HKU1_RBD-IgA"
"74","8_OC43_S","OC43_S","IgA","OC43_S-IgA"
"75","14_CoV2_S","CoV2_S","IgA","CoV2_S-IgA"
"76","15_CoV2_S1","CoV2_S1","IgA","CoV2_S1-IgA"
"77","20_CoV2_RBD","CoV2_RBD","IgA","CoV2_RBD-IgA"
"78","12_SARS_RBD","SARS_RBD","IgA","SARS_RBD-IgA"
"79","18_CoV2_S2","CoV2_S2","IgA","CoV2_S2-IgA"
"80","30_Flu_HA","Flu_HA","IgA","Flu_HA-IgA"
"81","37_Ebola","Ebola","IgA","Ebola-IgA"
"82","5__MERS_RBD","_MERS_RBD","IgA","_MERS_RBD-IgA"
"83","23_SARS_S","SARS_S","IgA","SARS_S-IgA"
"84","28_MERS_S","MERS_S","IgA","MERS_S-IgA"
